beat_id,is_complete_beat,beat_quality_reason,psv_local,psv_global,psv_value_px,next_psv_local,next_psv_global,first_valley_local,first_valley_global,first_valley_value_px,secondary_peak_local,secondary_peak_global,secondary_peak_value_px,cycle_length_px,time_to_valley_px,time_to_secondary_peak_px,valley_to_psv_ratio,secondary_to_psv_ratio,ri_proxy,recording_name,site,repeat_id,audio_anchor_index,audio_beat_time_s,video_frame_idx,video_frame_time_s,smoke_test_position,early_sweep_marker_time_risk,audio_possible_clipping,extraction_direction,cm_s_per_px,psv_value_cm_s,secondary_peak_value_cm_s,row_index,candidate_id,analysis_start_s,analysis_end_s,analysis_duration_s,segment_iou,calibration_group,baseline_y_global_px,baseline_y_roi_px,first_valley_value_cm_s,feature_layer
1,False,valley_too_late;missing_secondary_peak,100,110,109.24092840797492,256,266,240,250,9.748610657077503,,,,156,140,,0.08923954418137135,,0.9107604558186286,candidate_test_02_brachial,brachial,1,34,33.568,1007,33.56666666666667,,False,False,below,0.17543409679653227,19.164583608467723,,68,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.7102387056454407,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,256,266,101.99640405361089,411,421,393,403,10.218698921216069,,,,155,137,,0.10018685478210548,,0.8998131452178945,candidate_test_02_brachial,brachial,1,34,33.568,1007,33.56666666666667,,False,False,below,0.17543409679653227,17.89364702163939,,68,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.7927082156792395,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,95,105,101.99640405361089,250,260,232,242,10.415495259888834,,,,155,137,,0.1021162986727874,,0.8978837013272126,candidate_test_02_brachial,brachial,1,35,34.538666666666664,1036,34.53333333333333,,False,False,below,0.17543409679653227,17.89364702163939,,69,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.8272330036071607,morphology_candidate
2,False,missing_secondary_peak,250,260,102.15102974828233,410,420,342,352,11.497548218371836,,,,160,92,,0.11255440348182263,,0.8874455965181774,candidate_test_02_brachial,brachial,1,35,34.538666666666664,1036,34.53333333333333,,False,False,below,0.17543409679653227,17.92077364072561,,69,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,2.017061987064642,morphology_candidate
1,False,missing_secondary_peak,89,99,102.21641059169521,249,259,180,190,11.488067996076968,,,,160,91,,0.1123896635537928,,0.8876103364462072,candidate_test_02_brachial,brachial,1,36,35.488,1065,35.5,,False,False,below,0.17543409679653227,17.93224366993754,,70,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,2.0153988328289114,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,249,259,106.5482183720155,408,418,392,402,9.68633540372677,,,,159,143,,0.0909103460548417,,0.9090896539451583,candidate_test_02_brachial,brachial,1,36,35.488,1065,35.5,,False,False,below,0.17543409679653227,18.692190455374224,,70,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.6993135028210797,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,93,103,106.60411899313351,252,262,236,246,9.773291925465891,,,,159,143,,0.09167837057117277,,0.9083216294288273,candidate_test_02_brachial,brachial,1,37,36.432,1093,36.43333333333333,,False,False,below,0.17543409679653227,18.70199733035043,,71,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.7145686416729504,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,252,262,105.80647270349642,411,421,394,404,9.888852566198086,,,,159,142,,0.09346169769698129,,0.9065383023030188,candidate_test_02_brachial,brachial,1,37,36.432,1093,36.43333333333333,,False,False,below,0.17543409679653227,18.562062973964842,,71,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.7348419183050314,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,86,96,107.03890160182918,245,255,228,238,9.923831317423975,,,,159,142,,0.09271237997507989,,0.9072876200249201,candidate_test_02_brachial,brachial,1,38,37.44,1123,37.43333333333333,,False,False,below,0.17543409679653227,18.778273024609792,,72,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.7409783839334159,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,245,255,97.67473030401963,406,416,389,399,9.219483491337083,,,,161,144,,0.09438964881337043,,0.9056103511866296,candidate_test_02_brachial,brachial,1,38,37.44,1123,37.43333333333333,,False,False,below,0.17543409679653227,17.135478090730565,,72,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.617411759233261,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,84,94,97.38803530565416,245,255,228,238,9.416279830009847,,,,161,144,,0.09668826155550503,,0.9033117384444951,candidate_test_02_brachial,brachial,1,39,38.394666666666666,1152,38.4,,False,False,below,0.17543409679653227,17.085182012636235,,73,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.651936547161182,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,245,255,101.78228179143368,411,421,395,405,9.37508989865974,,,,166,150,,0.09210925255017005,,0.90789074744983,candidate_test_02_brachial,brachial,1,39,38.394666666666666,1152,38.4,,False,False,below,0.17543409679653227,17.8560826759703,,73,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.6447104287576646,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,78,88,101.73422687152521,244,254,228,238,9.494769532527007,,,,166,150,,0.09332915602255916,,0.9066708439774409,candidate_test_02_brachial,brachial,1,40,39.397333333333336,1182,39.4,,False,False,below,0.17543409679653227,17.84765220449953,,74,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.6657063172301083,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,244,254,103.281137626674,405,415,389,399,8.762994442628361,,,,161,145,,0.08484602942991963,,0.9151539705700804,candidate_test_02_brachial,brachial,1,40,39.397333333333336,1182,39.4,,False,False,below,0.17543409679653227,18.119033095653897,,74,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.5373280152755382,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,84,94,102.87937234390175,244,254,228,238,8.937234390323688,,,,160,144,,0.08687100423249665,,0.9131289957675033,candidate_test_02_brachial,brachial,1,41,40.35733333333334,1211,40.36666666666667,,False,False,below,0.17543409679653227,18.048549766146543,,75,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.567895643125343,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,244,254,98.7943772474651,409,419,393,403,10.192110711561558,,,,165,149,,0.10316488645939685,,0.8968351135406032,candidate_test_02_brachial,brachial,1,41,40.35733333333334,1211,40.36666666666667,,False,False,below,0.17543409679653227,17.331902340984918,,75,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.7880437371330637,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,88,98,98.7943772474651,253,263,237,247,10.136210090443544,,,,165,149,,0.10259905849756872,,0.8974009415024313,candidate_test_02_brachial,brachial,1,42,41.296,1239,41.3,,False,False,below,0.17543409679653227,17.331902340984918,,76,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.7782368621568598,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,253,263,102.11735861392468,414,424,363,373,11.049689440993616,,,,161,110,,0.10820578979886467,,0.8917942102011354,candidate_test_02_brachial,brachial,1,42,41.296,1239,41.3,,False,False,below,0.17543409679653227,17.91486657568146,,76,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.9384922869628944,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,87,97,102.61261850277721,248,258,197,207,11.049689440993616,,,,161,110,,0.10768353446408305,,0.8923164655359169,candidate_test_02_brachial,brachial,1,43,42.309333333333335,1269,42.3,,False,False,below,0.17543409679653227,18.001752046961855,,77,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.9384922869628944,morphology_candidate
2,False,missing_secondary_peak,248,258,104.0722458319698,406,416,348,358,10.049035632559509,,,,158,100,,0.09655826634878442,,0.9034417336512156,candidate_test_02_brachial,brachial,1,43,42.309333333333335,1269,42.3,,False,False,below,0.17543409679653227,18.25782044911829,,77,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.7629434898742466,morphology_candidate
1,True,ok,87,97,104.12389669826598,245,255,134,144,10.079800951654343,150.0,160.0,24.097417456684827,158,47,63.0,0.09680583680866225,0.23143023091534118,0.9031941631913377,candidate_test_02_brachial,brachial,1,44,43.25333333333333,1298,43.266666666666666,,False,False,below,0.17543409679653227,18.26688177219572,4.227508666642493,78,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.7683407758423062,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,245,255,97.75122589081262,411,421,395,405,11.424648577966718,,,,166,150,,0.11687473455041847,,0.8831252654495815,candidate_test_02_brachial,brachial,1,44,43.25333333333333,1298,43.266666666666666,,False,False,below,0.17543409679653227,17.14889802490851,,78,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,2.004272904493378,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,95,105,97.86041189931211,260,270,245,255,11.452108532200127,,,,165,150,,0.11702493694777333,,0.8829750630522266,candidate_test_02_brachial,brachial,1,45,44.17066666666667,1325,44.166666666666664,,False,False,below,0.17543409679653227,17.16805297369244,,79,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,2.00909031676239,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,260,270,102.74893756129313,420,430,365,375,9.567606306736602,,,,160,105,,0.0931163526730309,,0.906883647326969,candidate_test_02_brachial,brachial,1,45,44.17066666666667,1325,44.166666666666664,,False,False,below,0.17543409679653227,18.02566705786875,,79,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.6784843709271415,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,93,103,104.04903563255823,253,263,198,208,9.567606306736602,,,,160,105,,0.09195285903969282,,0.9080471409603071,candidate_test_02_brachial,brachial,1,46,45.157333333333334,1355,45.166666666666664,,False,False,below,0.17543409679653227,18.253748588748056,,80,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.6784843709271415,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,253,263,102.4344557044772,406,416,390,400,9.278195488721877,,,,153,137,,0.09057690036924115,,0.9094230996307588,candidate_test_02_brachial,brachial,1,46,45.157333333333334,1355,45.166666666666664,,False,False,below,0.17543409679653227,17.97049621735935,,80,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.6277118454655828,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,97,107,102.37855508335919,250,260,234,244,9.303040209218771,,,,153,137,,0.09086903210974215,,0.9091309678902579,candidate_test_02_brachial,brachial,1,47,46.101333333333336,1383,46.1,,False,False,below,0.17543409679653227,17.960689342383148,,81,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.6320704565661177,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,250,260,96.40438051650732,413,423,397,407,9.800915331807822,,,,163,147,,0.10166462643395766,,0.8983353735660424,candidate_test_02_brachial,brachial,1,47,46.101333333333336,1383,46.1,,False,False,below,0.17543409679653227,16.912615423142675,,81,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.7194147290149906,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,89,99,96.53546910755013,252,262,236,246,9.789800588427632,,,,163,147,,0.10141143642779442,,0.8985885635722055,candidate_test_02_brachial,brachial,1,48,47.050666666666665,1412,47.06666666666667,,False,False,below,0.17543409679653227,16.9356128317126,,82,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.7174648240489616,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,252,262,102.09970578620322,411,421,358,368,10.283916312520276,,,,159,106,,0.10072425021532184,,0.8992757497846782,candidate_test_02_brachial,brachial,1,48,47.050666666666665,1412,47.06666666666667,,False,False,below,0.17543409679653227,17.91176966779424,,82,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.8041495698181194,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,97,107,102.18110493625225,256,266,202,212,10.584286803966277,,,,159,105,,0.10358360100499499,,0.896416398995005,candidate_test_02_brachial,brachial,1,49,48.016,1440,48.0,,False,False,below,0.17543409679653227,17.9260498541631,,83,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.856844795689279,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,256,266,100.56456358286877,414,424,397,407,11.45374305328538,,,,158,141,,0.113894424091515,,0.886105575908485,candidate_test_02_brachial,brachial,1,49,48.016,1440,48.0,,False,False,below,0.17543409679653227,17.642453381898022,,83,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,2.0093770674926765,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,95,105,100.68747956848499,252,262,236,246,11.481529911735853,,,,157,141,,0.11403135683743496,,0.8859686431625651,candidate_test_02_brachial,brachial,1,50,48.970666666666666,1469,48.96666666666667,,False,False,below,0.17543409679653227,17.66401703681646,,84,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,2.014251829907748,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,252,262,91.16966328865514,414,424,398,408,9.685518143184108,,,,162,146,,0.10623619517512622,,0.8937638048248737,candidate_test_02_brachial,brachial,1,50,48.970666666666666,1469,48.96666666666667,,False,False,below,0.17543409679653227,15.99426753428918,,84,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.6991701274559303,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,130,140,91.92644655115916,291,301,275,285,9.688460281137688,,,,161,145,,0.1053936124436817,,0.8946063875563183,candidate_test_02_brachial,brachial,1,51,49.696,1491,49.7,,False,False,below,0.17543409679653227,16.127033122417306,,85,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.6996862787704674,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,291,301,99.52239293886748,449,459,395,405,9.5090715920234,,,,158,104,,0.09554705540354552,,0.9044529445964544,candidate_test_02_brachial,brachial,1,51,49.696,1491,49.7,,False,False,below,0.17543409679653227,17.459621116259797,,85,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.6682153861201883,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,14,24,91.95423340960964,175,185,159,169,9.629617522066095,,,,161,145,,0.10472185091436753,,0.8952781490856324,candidate_test_02_brachial,brachial,1,52,50.42133333333334,1513,50.43333333333333,,False,False,below,0.17543409679653227,16.13190788483238,,86,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.6893632524797264,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,175,185,99.60084995096295,333,343,280,290,9.771727455284033,,,,158,105,,0.09810887618022339,,0.9018911238197765,candidate_test_02_brachial,brachial,1,52,50.42133333333334,1513,50.43333333333333,,False,False,below,0.17543409679653227,17.473385151314123,,86,2,0.736,52.0,51.264,0.9696358317361042,standard_20cm_s_scale,375.0,145.0,1.714294180259631,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,220,230,120.32036613272147,395,405,379,389,10.038574697613688,,,,175,159,,0.08343204912242756,,0.9165679508775725,candidate_test_03_brachial,brachial,1,4,4.874666666666666,146,4.866666666666666,,False,False,above,0.17543409679653227,21.108294758722064,,92,3,0.6506666666666666,46.986666666666665,46.336,0.9858723404255318,standard_20cm_s_scale,375.0,145.0,1.7611082852003794,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,42,52,120.76757110166555,217,227,201,211,10.21118012422369,,,,175,159,,0.08455233496107684,,0.9154476650389232,candidate_test_03_brachial,brachial,1,5,5.946666666666666,178,5.933333333333334,,False,False,above,0.17543409679653227,21.186749758531686,,93,3,0.6506666666666666,46.986666666666665,46.336,0.9858723404255318,standard_20cm_s_scale,375.0,145.0,1.7913891623198852,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,217,227,112.41876430205798,395,405,378,388,11.106897678980088,,,,178,161,,0.098799321874211,,0.901200678125789,candidate_test_03_brachial,brachial,1,5,5.946666666666666,178,5.933333333333334,,False,False,above,0.17543409679653227,19.722084378313784,,93,3,0.6506666666666666,46.986666666666665,46.336,0.9858723404255318,standard_20cm_s_scale,375.0,145.0,1.9485285625233724,morphology_candidate
